phenotype,PBW_kg,VT_ml_per_kg,VT_ml,RR_min,Ti_s,waveform,pause_fraction,PEEP_cmH2O,C_total_L_per_cmH2O,R_equivalent_cmH2O_s_per_L,global_energy_J,MP_J_min,EII,DCES,Ppeak_cmH2O,Pplat_cmH2O,driving_pressure_cmH2O,minute_ventilation_L_min,end_inspiratory_volume_L,REF_1,comp_energy_J_1,REF_2,comp_energy_J_2,REF_3,comp_energy_J_3,REF_4,comp_energy_J_4,REF_5,comp_energy_J_5,REF_6,comp_energy_J_6
severe_mixed,70,4,280.0,15,1.5,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.12665775087599235,1.8998662631398853,0.5573132734987504,0.31670504244399456,11.427574078525332,10.57064130108273,5.5706413010827305,4.2,0.2800000000000001,0.04995503982284922,0.006382102533042787,0.08229256524202981,0.010513445509086016,0.12383969503624187,0.01582137926793403,0.17988516499107413,0.022981576457902105,0.24732249246381033,0.03159716239300782,0.31670504244399456,0.040461263984114225
severe_mixed,70,4,280.0,15,1.5,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.1329170518077274,1.993755777115911,0.5583375665570071,0.3179366501660932,11.62264976442033,10.564280316919607,5.564280316919607,4.2,0.2799999999999999,0.05005421865870571,0.006750002078114916,0.08205598063977097,0.011065561598650143,0.1239452126014683,0.01671448411445325,0.1798576762873134,0.02425449285268451,0.2461502616466484,0.03319430054382493,0.3179366501660932,0.04287496852089543
severe_mixed,70,4,280.0,20,0.6,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.16750563437057572,3.3501126874115146,0.6053042037711971,0.34450364878257467,13.897237354256493,13.897237354256493,8.897237354256493,5.6000000000000005,0.2800000000000001,0.0534346416599677,0.00895060354861729,0.07906472156657768,0.013243786342342545,0.11265124450453609,0.018869718173367165,0.16605239194139557,0.027814711250894963,0.24429335154494833,0.04092051282305067,0.34450364878257467,0.05770630223230323
severe_mixed,70,4,280.0,20,0.6,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.17755044964332506,3.5510089928665014,0.6058981353599613,0.34520338238334214,14.265478936721438,10.62866134096416,5.628661340964159,5.6000000000000005,0.2799999999999999,0.05344101870170023,0.00954623898266673,0.07893134763500506,0.01409960973898374,0.11282186800534623,0.02015351766517974,0.1661696868892888,0.029683108242650046,0.2434326963853175,0.043484700560456536,0.34520338238334214,0.06166413114710006
severe_mixed,70,4,280.0,20,0.6,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.1900938237223563,3.801876474447126,0.6077339514763083,0.34654469219665246,14.72488686637937,10.62017474904768,5.620174749047679,5.6000000000000005,0.27999999999999997,0.05353319623832174,0.010289975176926163,0.07872041387962601,0.015131379436650275,0.1127201340626733,0.021666693994527305,0.16594539645391485,0.03189747913862815,0.24253616716881152,0.04661950555994159,0.34654469219665246,0.0666116826748782
severe_mixed,70,4,280.0,20,0.6,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.17507489040218677,3.5014978080437356,0.5990158596947182,0.34092438955807436,12.281262382298552,12.254917104732861,7.254917104732861,5.6000000000000005,0.2800000000000001,0.05302502732092085,0.009283350846783174,0.07951852574400699,0.013921697179575487,0.11387328096468369,0.01993635218462941,0.1676321390759706,0.029348178376609673,0.24502663733634356,0.0428980116772767,0.34092438955807436,0.05968730013731227
severe_mixed,70,4,280.0,20,0.6,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.18596076046331272,3.7192152092662543,0.6011125187750747,0.34244682091215933,12.514937659205177,10.618194840648172,5.618194840648172,5.6000000000000005,0.28,0.05314228976290937,0.009932291298544652,0.07928490455302083,0.014818344695179729,0.11370555578487715,0.021251562688714868,0.16732392533755938,0.03127283327615486,0.24409650364947383,0.04562162432253675,0.34244682091215933,0.06400329369951314
severe_mixed,70,4,280.0,20,0.6,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.19955729474882222,3.9911458949764445,0.6043077786789618,0.3445386938048429,12.837921254566151,10.611749938639068,5.611749938639068,5.6000000000000005,0.27999999999999997,0.05333217939098861,0.010742734496656877,0.07898240402063875,0.015909475404726724,0.11330374076170192,0.022822843888631126,0.16672142838292997,0.03358280236197958,0.2431215536388978,0.04897212772817437,0.3445386938048429,0.06940064616965164
severe_mixed,70,4,280.0,20,0.6,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.1890480542551241,3.780961085102482,0.6043502054060585,0.343911494733589,13.718805212113764,10.633572586383128,5.633572586383128,5.6000000000000005,0.28000000000000014,0.053365226331214696,0.010098852433944937,0.07916200524511037,0.014980643094882342,0.11278478925895578,0.02134342945442628,0.16626531823845286,0.031464101798269466,0.24451116619267727,0.04627137099552199,0.343911494733589,0.06508192083915953
severe_mixed,70,4,280.0,20,0.6,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.20150353960076936,4.030070792015387,0.6066157584159242,0.34551563225907433,14.232541537246892,10.625168672703365,5.625168672703365,5.6000000000000005,0.27999999999999997,0.053487956763401574,0.0108430060880227,0.07891530962292355,0.015997604590965487,0.11260284360710417,0.022826695814185963,0.16593287203034282,0.033637686883174894,0.24354538571715348,0.049371190448012026,0.34551563225907433,0.07004246059845007
severe_mixed,70,4,280.0,20,0.6,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.21707365273284573,4.341473054656914,0.6099632659454499,0.34766453234323175,14.888250025345545,10.617667225911028,5.617667225911028,5.6000000000000005,0.28000000000000014,0.0536822897850028,0.01177203459179844,0.0786034827973008,0.017237024020986633,0.11218807995132808,0.024601818649387076,0.1653093907179551,0.03625083567922903,0.24255222440518157,0.05318948180956969,0.34766453234323175,0.07623964844788221
severe_mixed,70,4,280.0,20,1.0,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.13123130284927448,2.6246260569854893,0.5827335087390902,0.3316728704625802,12.564636063427937,12.564636063427937,7.564636063427937,5.6000000000000005,0.2800000000000001,0.051870663714276906,0.006807054778881139,0.08060067127686248,0.01057733110218875,0.11748498562132488,0.01541770772831473,0.17210885296068512,0.0225860690059249,0.24626195596427053,0.03231727732340185,0.3316728704625802,0.04352586291056301
severe_mixed,70,4,280.0,20,1.0,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.13729328012338657,2.7458656024677315,0.5810630954393898,0.33126764060932357,12.78761897239811,10.597483431654389,5.597483431654389,5.6000000000000005,0.2800000000000001,0.05172973413343202,0.007163327072840635,0.08057497884940602,0.011157701408182712,0.11825465131643573,0.016375432030625685,0.17293389262245357,0.023947195082016356,0.24523910246894914,0.03395973189237057,0.33126764060932357,0.04587262042004571
severe_mixed,70,4,280.0,20,1.0,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.14486008011747534,2.8972016023495066,0.5811672505512951,0.33183944826429496,13.06581277737784,10.588079890464456,5.588079890464456,5.6000000000000005,0.28,0.05172479151648796,0.007609662156221425,0.0804326640403522,0.011833114870590364,0.11859562047435454,0.017447583229593482,0.17322472755659968,0.0254845232849133,0.24418274814791077,0.035923744945226016,0.33183944826429496,0.048819647549343266
severe_mixed,70,4,280.0,20,1.0,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.13578235905088815,2.715647181017763,0.5734495413028486,0.3260545341857715,11.573297226187215,11.573297226187215,6.573297226187215,5.6000000000000005,0.27999999999999986,0.051204935814887276,0.0069527269799947045,0.08129142048932234,0.011037940844637889,0.11951092438609934,0.01622747524549688,0.17468213969864535,0.02371875301233886,0.2472560454252742,0.033573009137437285,0.3260545341857715,0.0442724538309825
severe_mixed,70,4,280.0,20,1.0,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.14234652734041509,2.8469305468083017,0.5736898092459889,0.32670229332030654,11.687630389681733,10.587233026046604,5.587233026046604,5.6000000000000005,0.28,0.05121796729823891,0.007339005637502357,0.08114625859618493,0.011627420624326541,0.11978267511715092,0.017163620001571414,0.17489819859914552,0.025061105178851382,0.24625260706897323,0.03528545482887581,0.32670229332030654,0.0468130638317058
severe_mixed,70,4,280.0,20,1.0,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.1505414418746564,3.0108288374931282,0.5754106854870106,0.3281948115334179,11.83013465426387,10.580453918082878,5.580453918082878,5.6000000000000005,0.2800000000000001,0.05134261263507261,0.007823812134566972,0.08090014010315519,0.012327917597922577,0.11969992939919684,0.018240399389035135,0.17467143116367606,0.02661719753947647,0.24519107516548133,0.037363289686913735,0.3281948115334179,0.05001176249498126
severe_mixed,70,4,280.0,20,1.0,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.14416627100590942,2.8833254201181884,0.5758586242936031,0.3274172521007202,11.999752769492304,10.60123139153698,5.601231391536979,5.6000000000000005,0.28000000000000014,0.051372897122069335,0.0074168945893862545,0.08116745778973156,0.011718445177121983,0.11887391592094088,0.017162265575916356,0.17395305507833117,0.025114243994299262,0.24721542198820692,0.03569140205194864,0.3274172521007202,0.04727043600066542
severe_mixed,70,4,280.0,20,1.0,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.15165630459630608,3.0331260919261216,0.5766491475770746,0.3284381779884736,12.266280082010667,10.591994511504879,5.591994511504879,5.6000000000000005,0.27999999999999997,0.051422485522890915,0.007863305878349179,0.08096749981476527,0.012381202712678343,0.11906092674661549,0.01820628613433328,0.17404409681198976,0.026614076617211983,0.24606681311526496,0.037627481409364866,0.3284381779884736,0.05022335714405325
severe_mixed,70,4,280.0,20,1.0,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.16101127511108207,3.2202255022216413,0.5789666347777023,0.33030205035374127,12.613028107183096,10.58442026211278,5.584420262112779,5.6000000000000005,0.28,0.05158373427883454,0.00842212501391106,0.08066896488921081,0.01317089808518387,0.1188804774683465,0.01940972783280382,0.1736795998691337,0.028356832302156156,0.24488517314073321,0.039982633500241976,0.33030205035374127,0.053928727714693224
severe_mixed,70,4,280.0,20,1.5,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.1129873462619261,2.259746925238522,0.5694282107262818,0.32385470873442196,11.893344163357236,11.893344163357236,6.893344163357236,5.6000000000000005,0.28,0.05087446528369754,0.0057481708248994755,0.08147688192059514,0.009205856669904354,0.12069377691415052,0.013636869563858796,0.17601382170963245,0.01988733462039118,0.24708634543750224,0.027917630468540965,0.32385470873442196,0.03659148411433138
severe_mixed,70,4,280.0,20,1.5,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.117050251240197,2.34100502480394,0.5659136094576132,0.32242193206179864,12.042813388916375,10.577051428423406,5.577051428423406,5.6000000000000005,0.28,0.0506009148228521,0.005981520807341057,0.08154833561647236,0.009639807264387072,0.12199847856409954,0.014421408003191945,0.17746392914530262,0.020977964300671812,0.24596640978947484,0.029075624486502,0.32242193206179864,0.03811341162748665
severe_mixed,70,4,280.0,20,1.5,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.12212144940489815,2.442428988097963,0.5645939555261793,0.3222322153860172,12.229422200447395,10.568144642305235,5.568144642305235,5.6000000000000005,0.2800000000000001,0.05050863345217007,0.006275070899304213,0.08147419502771365,0.01012215764551983,0.1227287189317505,0.015247520276049469,0.1782040012606566,0.02213963566266854,0.24485223594169198,0.030419851723809947,0.3222322153860172,0.04003335389190279
severe_mixed,70,4,280.0,20,1.5,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.11603208052147831,2.320641610429566,0.5591484300721483,0.3173872898664722,11.228903428094032,11.228903428094032,6.228903428094032,5.6000000000000005,0.28,0.05008704804681394,0.005811704392051056,0.08224654601548366,0.009543237849882051,0.12314293425494596,0.01428853086312097,0.17907349112905943,0.020778269741949212,0.24806269068722486,0.02878323010019458,0.3173872898664722,0.0368271075742802
severe_mixed,70,4,280.0,20,1.5,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.1204298596222946,2.408597192445892,0.5577021464907828,0.3170469683779329,11.305557647067898,10.568574126006489,5.568574126006489,5.6000000000000005,0.2799999999999998,0.04998413585138913,0.006061844882916981,0.08220627741379019,0.009969597225128156,0.1238489894008688,0.015019832790271824,0.17981146420806335,0.021806702979524778,0.24710216474795552,0.029967408006984164,0.3170469683779329,0.03844999038535348
severe_mixed,70,4,280.0,20,1.5,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.12591946571807472,2.518389314361494,0.5578981655681363,0.3176916300040896,11.40130541343579,10.56249008247336,5.56249008247336,5.6000000000000005,0.27999999999999997,0.050019068044172145,0.006377748919834546,0.08205100538313131,0.010462024412199648,0.12411741938989264,0.015825759423335944,0.18000861576606372,0.022952242007969338,0.24611226141265063,0.031380876748771276,0.3176916300040896,0.04050770094936089
severe_mixed,70,4,280.0,20,1.5,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.12164395128789254,2.4328790257578508,0.557992275330378,0.3164769403649097,11.280455121265927,10.579335848913985,5.579335848913985,5.6000000000000005,0.2799999999999999,0.04999293893783623,0.0060899939066070075,0.0824160448467809,0.010039682034849961,0.12327488267778254,0.015016986404398065,0.17935087223218282,0.021847999782465266,0.24848832094050777,0.03027012199207579,0.3164769403649097,0.038552297171416255
severe_mixed,70,4,280.0,20,1.5,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.12665775087599235,2.5331550175198467,0.5573132734987504,0.31670504244399456,11.427574078525332,10.57064130108273,5.5706413010827305,5.6000000000000005,0.2800000000000001,0.04995503982284922,0.006382102533042787,0.08229256524202981,0.010513445509086016,0.12383969503624187,0.01582137926793403,0.17988516499107413,0.022981576457902105,0.24732249246381033,0.03159716239300782,0.31670504244399456,0.040461263984114225
severe_mixed,70,4,280.0,20,1.5,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.1329170518077274,2.658341036154548,0.5583375665570071,0.3179366501660932,11.62264976442033,10.564280316919607,5.564280316919607,5.6000000000000005,0.2799999999999999,0.05005421865870571,0.006750002078114916,0.08205598063977097,0.011065561598650143,0.1239452126014683,0.01671448411445325,0.1798576762873134,0.02425449285268451,0.2461502616466484,0.03319430054382493,0.3179366501660932,0.04287496852089543
severe_mixed,70,4,280.0,25,0.6,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.16750563437057572,4.187640859264393,0.6053042037711971,0.34450364878257467,13.897237354256493,13.897237354256493,8.897237354256493,7.000000000000001,0.2800000000000001,0.0534346416599677,0.00895060354861729,0.07906472156657768,0.013243786342342545,0.11265124450453609,0.018869718173367165,0.16605239194139557,0.027814711250894963,0.24429335154494833,0.04092051282305067,0.34450364878257467,0.05770630223230323
severe_mixed,70,4,280.0,25,0.6,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.17755044964332506,4.438761241083126,0.6058981353599613,0.34520338238334214,14.265478936721438,10.62866134096416,5.628661340964159,7.000000000000001,0.2799999999999999,0.05344101870170023,0.00954623898266673,0.07893134763500506,0.01409960973898374,0.11282186800534623,0.02015351766517974,0.1661696868892888,0.029683108242650046,0.2434326963853175,0.043484700560456536,0.34520338238334214,0.06166413114710006
severe_mixed,70,4,280.0,25,0.6,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.1900938237223563,4.752345593058908,0.6077339514763083,0.34654469219665246,14.72488686637937,10.62017474904768,5.620174749047679,7.000000000000001,0.27999999999999997,0.05353319623832174,0.010289975176926163,0.07872041387962601,0.015131379436650275,0.1127201340626733,0.021666693994527305,0.16594539645391485,0.03189747913862815,0.24253616716881152,0.04661950555994159,0.34654469219665246,0.0666116826748782
severe_mixed,70,4,280.0,25,0.6,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.17507489040218677,4.376872260054669,0.5990158596947182,0.34092438955807436,12.281262382298552,12.254917104732861,7.254917104732861,7.000000000000001,0.2800000000000001,0.05302502732092085,0.009283350846783174,0.07951852574400699,0.013921697179575487,0.11387328096468369,0.01993635218462941,0.1676321390759706,0.029348178376609673,0.24502663733634356,0.0428980116772767,0.34092438955807436,0.05968730013731227
severe_mixed,70,4,280.0,25,0.6,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.18596076046331272,4.649019011582818,0.6011125187750747,0.34244682091215933,12.514937659205177,10.618194840648172,5.618194840648172,7.000000000000001,0.28,0.05314228976290937,0.009932291298544652,0.07928490455302083,0.014818344695179729,0.11370555578487715,0.021251562688714868,0.16732392533755938,0.03127283327615486,0.24409650364947383,0.04562162432253675,0.34244682091215933,0.06400329369951314
severe_mixed,70,4,280.0,25,0.6,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.19955729474882222,4.988932368720556,0.6043077786789618,0.3445386938048429,12.837921254566151,10.611749938639068,5.611749938639068,7.000000000000001,0.27999999999999997,0.05333217939098861,0.010742734496656877,0.07898240402063875,0.015909475404726724,0.11330374076170192,0.022822843888631126,0.16672142838292997,0.03358280236197958,0.2431215536388978,0.04897212772817437,0.3445386938048429,0.06940064616965164
severe_mixed,70,4,280.0,25,0.6,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.1890480542551241,4.726201356378103,0.6043502054060585,0.343911494733589,13.718805212113764,10.633572586383128,5.633572586383128,7.000000000000001,0.28000000000000014,0.053365226331214696,0.010098852433944937,0.07916200524511037,0.014980643094882342,0.11278478925895578,0.02134342945442628,0.16626531823845286,0.031464101798269466,0.24451116619267727,0.04627137099552199,0.343911494733589,0.06508192083915953
severe_mixed,70,4,280.0,25,0.6,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.20150353960076936,5.037588490019234,0.6066157584159242,0.34551563225907433,14.232541537246892,10.625168672703365,5.625168672703365,7.000000000000001,0.27999999999999997,0.053487956763401574,0.0108430060880227,0.07891530962292355,0.015997604590965487,0.11260284360710417,0.022826695814185963,0.16593287203034282,0.033637686883174894,0.24354538571715348,0.049371190448012026,0.34551563225907433,0.07004246059845007
severe_mixed,70,4,280.0,25,0.6,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.21707365273284573,5.426841318321143,0.6099632659454499,0.34766453234323175,14.888250025345545,10.617667225911028,5.617667225911028,7.000000000000001,0.28000000000000014,0.0536822897850028,0.01177203459179844,0.0786034827973008,0.017237024020986633,0.11218807995132808,0.024601818649387076,0.1653093907179551,0.03625083567922903,0.24255222440518157,0.05318948180956969,0.34766453234323175,0.07623964844788221
severe_mixed,70,4,280.0,25,1.0,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.13123130284927448,3.280782571231862,0.5827335087390902,0.3316728704625802,12.564636063427937,12.564636063427937,7.564636063427937,7.000000000000001,0.2800000000000001,0.051870663714276906,0.006807054778881139,0.08060067127686248,0.01057733110218875,0.11748498562132488,0.01541770772831473,0.17210885296068512,0.0225860690059249,0.24626195596427053,0.03231727732340185,0.3316728704625802,0.04352586291056301
severe_mixed,70,4,280.0,25,1.0,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.13729328012338657,3.4323320030846642,0.5810630954393898,0.33126764060932357,12.78761897239811,10.597483431654389,5.597483431654389,7.000000000000001,0.2800000000000001,0.05172973413343202,0.007163327072840635,0.08057497884940602,0.011157701408182712,0.11825465131643573,0.016375432030625685,0.17293389262245357,0.023947195082016356,0.24523910246894914,0.03395973189237057,0.33126764060932357,0.04587262042004571
severe_mixed,70,4,280.0,25,1.0,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.14486008011747534,3.6215020029368836,0.5811672505512951,0.33183944826429496,13.06581277737784,10.588079890464456,5.588079890464456,7.000000000000001,0.28,0.05172479151648796,0.007609662156221425,0.0804326640403522,0.011833114870590364,0.11859562047435454,0.017447583229593482,0.17322472755659968,0.0254845232849133,0.24418274814791077,0.035923744945226016,0.33183944826429496,0.048819647549343266
severe_mixed,70,4,280.0,25,1.0,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.13578235905088815,3.3945589762722035,0.5734495413028486,0.3260545341857715,11.573297226187215,11.573297226187215,6.573297226187215,7.000000000000001,0.27999999999999986,0.051204935814887276,0.0069527269799947045,0.08129142048932234,0.011037940844637889,0.11951092438609934,0.01622747524549688,0.17468213969864535,0.02371875301233886,0.2472560454252742,0.033573009137437285,0.3260545341857715,0.0442724538309825
severe_mixed,70,4,280.0,25,1.0,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.14234652734041509,3.5586631835103772,0.5736898092459889,0.32670229332030654,11.687630389681733,10.587233026046604,5.587233026046604,7.000000000000001,0.28,0.05121796729823891,0.007339005637502357,0.08114625859618493,0.011627420624326541,0.11978267511715092,0.017163620001571414,0.17489819859914552,0.025061105178851382,0.24625260706897323,0.03528545482887581,0.32670229332030654,0.0468130638317058
severe_mixed,70,4,280.0,25,1.0,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.1505414418746564,3.76353604686641,0.5754106854870106,0.3281948115334179,11.83013465426387,10.580453918082878,5.580453918082878,7.000000000000001,0.2800000000000001,0.05134261263507261,0.007823812134566972,0.08090014010315519,0.012327917597922577,0.11969992939919684,0.018240399389035135,0.17467143116367606,0.02661719753947647,0.24519107516548133,0.037363289686913735,0.3281948115334179,0.05001176249498126
severe_mixed,70,4,280.0,25,1.0,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.14416627100590942,3.6041567751477355,0.5758586242936031,0.3274172521007202,11.999752769492304,10.60123139153698,5.601231391536979,7.000000000000001,0.28000000000000014,0.051372897122069335,0.0074168945893862545,0.08116745778973156,0.011718445177121983,0.11887391592094088,0.017162265575916356,0.17395305507833117,0.025114243994299262,0.24721542198820692,0.03569140205194864,0.3274172521007202,0.04727043600066542
severe_mixed,70,4,280.0,25,1.0,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.15165630459630608,3.791407614907652,0.5766491475770746,0.3284381779884736,12.266280082010667,10.591994511504879,5.591994511504879,7.000000000000001,0.27999999999999997,0.051422485522890915,0.007863305878349179,0.08096749981476527,0.012381202712678343,0.11906092674661549,0.01820628613433328,0.17404409681198976,0.026614076617211983,0.24606681311526496,0.037627481409364866,0.3284381779884736,0.05022335714405325
severe_mixed,70,4,280.0,25,1.0,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.16101127511108207,4.025281877777052,0.5789666347777023,0.33030205035374127,12.613028107183096,10.58442026211278,5.584420262112779,7.000000000000001,0.28,0.05158373427883454,0.00842212501391106,0.08066896488921081,0.01317089808518387,0.1188804774683465,0.01940972783280382,0.1736795998691337,0.028356832302156156,0.24488517314073321,0.039982633500241976,0.33030205035374127,0.053928727714693224
severe_mixed,70,4,280.0,25,1.5,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.1129873462619261,2.8246836565481526,0.5694282107262818,0.32385470873442196,11.893344163357236,11.893344163357236,6.893344163357236,7.000000000000001,0.28,0.05087446528369754,0.0057481708248994755,0.08147688192059514,0.009205856669904354,0.12069377691415052,0.013636869563858796,0.17601382170963245,0.01988733462039118,0.24708634543750224,0.027917630468540965,0.32385470873442196,0.03659148411433138
severe_mixed,70,4,280.0,25,1.5,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.117050251240197,2.926256281004925,0.5659136094576132,0.32242193206179864,12.042813388916375,10.577051428423406,5.577051428423406,7.000000000000001,0.28,0.0506009148228521,0.005981520807341057,0.08154833561647236,0.009639807264387072,0.12199847856409954,0.014421408003191945,0.17746392914530262,0.020977964300671812,0.24596640978947484,0.029075624486502,0.32242193206179864,0.03811341162748665
severe_mixed,70,4,280.0,25,1.5,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.12212144940489815,3.0530362351224536,0.5645939555261793,0.3222322153860172,12.229422200447395,10.568144642305235,5.568144642305235,7.000000000000001,0.2800000000000001,0.05050863345217007,0.006275070899304213,0.08147419502771365,0.01012215764551983,0.1227287189317505,0.015247520276049469,0.1782040012606566,0.02213963566266854,0.24485223594169198,0.030419851723809947,0.3222322153860172,0.04003335389190279
severe_mixed,70,4,280.0,25,1.5,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.11603208052147831,2.900802013036958,0.5591484300721483,0.3173872898664722,11.228903428094032,11.228903428094032,6.228903428094032,7.000000000000001,0.28,0.05008704804681394,0.005811704392051056,0.08224654601548366,0.009543237849882051,0.12314293425494596,0.01428853086312097,0.17907349112905943,0.020778269741949212,0.24806269068722486,0.02878323010019458,0.3173872898664722,0.0368271075742802
severe_mixed,70,4,280.0,25,1.5,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.1204298596222946,3.010746490557365,0.5577021464907828,0.3170469683779329,11.305557647067898,10.568574126006489,5.568574126006489,7.000000000000001,0.2799999999999998,0.04998413585138913,0.006061844882916981,0.08220627741379019,0.009969597225128156,0.1238489894008688,0.015019832790271824,0.17981146420806335,0.021806702979524778,0.24710216474795552,0.029967408006984164,0.3170469683779329,0.03844999038535348
severe_mixed,70,4,280.0,25,1.5,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.12591946571807472,3.147986642951868,0.5578981655681363,0.3176916300040896,11.40130541343579,10.56249008247336,5.56249008247336,7.000000000000001,0.27999999999999997,0.050019068044172145,0.006377748919834546,0.08205100538313131,0.010462024412199648,0.12411741938989264,0.015825759423335944,0.18000861576606372,0.022952242007969338,0.24611226141265063,0.031380876748771276,0.3176916300040896,0.04050770094936089
severe_mixed,70,4,280.0,25,1.5,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.12164395128789254,3.0410987821973134,0.557992275330378,0.3164769403649097,11.280455121265927,10.579335848913985,5.579335848913985,7.000000000000001,0.2799999999999999,0.04999293893783623,0.0060899939066070075,0.0824160448467809,0.010039682034849961,0.12327488267778254,0.015016986404398065,0.17935087223218282,0.021847999782465266,0.24848832094050777,0.03027012199207579,0.3164769403649097,0.038552297171416255
severe_mixed,70,4,280.0,25,1.5,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.12665775087599235,3.1664437718998086,0.5573132734987504,0.31670504244399456,11.427574078525332,10.57064130108273,5.5706413010827305,7.000000000000001,0.2800000000000001,0.04995503982284922,0.006382102533042787,0.08229256524202981,0.010513445509086016,0.12383969503624187,0.01582137926793403,0.17988516499107413,0.022981576457902105,0.24732249246381033,0.03159716239300782,0.31670504244399456,0.040461263984114225
severe_mixed,70,4,280.0,25,1.5,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.1329170518077274,3.322926295193185,0.5583375665570071,0.3179366501660932,11.62264976442033,10.564280316919607,5.564280316919607,7.000000000000001,0.2799999999999999,0.05005421865870571,0.006750002078114916,0.08205598063977097,0.011065561598650143,0.1239452126014683,0.01671448411445325,0.1798576762873134,0.02425449285268451,0.2461502616466484,0.03319430054382493,0.3179366501660932,0.04287496852089543
severe_mixed,70,4,280.0,30,0.6,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.16750563437057572,5.025169031117271,0.6053042037711971,0.34450364878257467,13.897237354256493,13.897237354256493,8.897237354256493,8.4,0.2800000000000001,0.0534346416599677,0.00895060354861729,0.07906472156657768,0.013243786342342545,0.11265124450453609,0.018869718173367165,0.16605239194139557,0.027814711250894963,0.24429335154494833,0.04092051282305067,0.34450364878257467,0.05770630223230323
severe_mixed,70,4,280.0,30,0.6,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.17755044964332506,5.326513489299752,0.6058981353599613,0.34520338238334214,14.265478936721438,10.62866134096416,5.628661340964159,8.4,0.2799999999999999,0.05344101870170023,0.00954623898266673,0.07893134763500506,0.01409960973898374,0.11282186800534623,0.02015351766517974,0.1661696868892888,0.029683108242650046,0.2434326963853175,0.043484700560456536,0.34520338238334214,0.06166413114710006
