phenotype,PBW_kg,VT_ml_per_kg,VT_ml,RR_min,Ti_s,waveform,pause_fraction,PEEP_cmH2O,C_total_L_per_cmH2O,R_equivalent_cmH2O_s_per_L,global_energy_J,MP_J_min,EII,DCES,Ppeak_cmH2O,Pplat_cmH2O,driving_pressure_cmH2O,minute_ventilation_L_min,end_inspiratory_volume_L,REF_1,comp_energy_J_1,REF_2,comp_energy_J_2,REF_3,comp_energy_J_3,REF_4,comp_energy_J_4,REF_5,comp_energy_J_5,REF_6,comp_energy_J_6,analysis_name,MV_min_L_min,MV_max_L_min,MP_J_min_norm,EII_norm,DCES_norm,balanced_score,pareto_optimal
mixed,70,7,490.0,15,1.5,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.4767760616281578,7.151640924422367,0.36583646821476234,0.25830109400526624,18.64752574991897,16.565756878056654,11.565756878056654,7.35,0.4899999999999999,0.07862280619252701,0.0380236910022182,0.11324779930454983,0.05476908718944597,0.14805639776958013,0.07160327889984565,0.1833413289774955,0.08866783543575602,0.21843057375058123,0.10563775377580921,0.25830109400526624,0.12492000043779519,primary_MV_target_7.0_L_min,6.5,7.5,0.46341005599105733,0.036115184950206144,0.06471238159573679,0.5642376225370003,False
severe_mixed,70,4,280.0,25,0.6,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.16750563437057572,4.187640859264393,0.6053042037711971,0.34450364878257467,13.897237354256493,13.897237354256493,8.897237354256493,7.000000000000001,0.2800000000000001,0.0534346416599677,0.00895060354861729,0.07906472156657768,0.013243786342342545,0.11265124450453609,0.018869718173367165,0.16605239194139557,0.027814711250894963,0.24429335154494833,0.04092051282305067,0.34450364878257467,0.05770630223230323,primary_MV_target_7.0_L_min,6.5,7.5,0.19069973781326477,0.9115087779173102,0.8986493230110839,2.000857838741659,False
severe_mixed,70,4,280.0,25,0.6,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.17755044964332506,4.438761241083126,0.6058981353599613,0.34520338238334214,14.265478936721438,10.62866134096416,5.628661340964159,7.000000000000001,0.2799999999999999,0.05344101870170023,0.00954623898266673,0.07893134763500506,0.01409960973898374,0.11282186800534623,0.02015351766517974,0.1661696868892888,0.029683108242650046,0.2434326963853175,0.043484700560456536,0.34520338238334214,0.06166413114710006,primary_MV_target_7.0_L_min,6.5,7.5,0.22583553729175324,0.9227895314590219,0.9210856047622955,2.069710673513071,False
severe_mixed,70,4,280.0,25,0.6,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.1900938237223563,4.752345593058908,0.6077339514763083,0.34654469219665246,14.72488686637937,10.62017474904768,5.620174749047679,7.000000000000001,0.27999999999999997,0.05353319623832174,0.010289975176926163,0.07872041387962601,0.015131379436650275,0.1127201340626733,0.021666693994527305,0.16594539645391485,0.03189747913862815,0.24253616716881152,0.04661950555994159,0.34654469219665246,0.0666116826748782,primary_MV_target_7.0_L_min,6.5,7.5,0.2697110556021944,0.9576578387661022,0.964093407809181,2.1914623021774773,False
severe_mixed,70,4,280.0,25,0.6,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.17507489040218677,4.376872260054669,0.5990158596947182,0.34092438955807436,12.281262382298552,12.254917104732861,7.254917104732861,7.000000000000001,0.2800000000000001,0.05302502732092085,0.009283350846783174,0.07951852574400699,0.013921697179575487,0.11387328096468369,0.01993635218462941,0.1676321390759706,0.029348178376609673,0.24502663733634356,0.0428980116772767,0.34092438955807436,0.05968730013731227,primary_MV_target_7.0_L_min,6.5,7.5,0.21717626873061555,0.7920720261866245,0.78388383464032,1.7931321295575602,False
severe_mixed,70,4,280.0,25,0.6,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.18596076046331272,4.649019011582818,0.6011125187750747,0.34244682091215933,12.514937659205177,10.618194840648172,5.618194840648172,7.000000000000001,0.28,0.05314228976290937,0.009932291298544652,0.07928490455302083,0.014818344695179729,0.11370555578487715,0.021251562688714868,0.16732392533755938,0.03127283327615486,0.24409650364947383,0.04562162432253675,0.34244682091215933,0.06400329369951314,primary_MV_target_7.0_L_min,6.5,7.5,0.2552539971139584,0.8318946165218285,0.8326991248731525,1.9198477385089392,False
severe_mixed,70,4,280.0,25,0.6,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.19955729474882222,4.988932368720556,0.6043077786789618,0.3445386938048429,12.837921254566151,10.611749938639068,5.611749938639068,7.000000000000001,0.27999999999999997,0.05333217939098861,0.010742734496656877,0.07898240402063875,0.015909475404726724,0.11330374076170192,0.022822843888631126,0.16672142838292997,0.03358280236197958,0.2431215536388978,0.04897212772817437,0.3445386938048429,0.06940064616965164,primary_MV_target_7.0_L_min,6.5,7.5,0.3028133687187384,0.8925833223582419,0.8997730077858691,2.095169698862849,False
severe_mixed,70,4,280.0,25,0.6,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.1890480542551241,4.726201356378103,0.6043502054060585,0.343911494733589,13.718805212113764,10.633572586383128,5.633572586383128,7.000000000000001,0.28000000000000014,0.053365226331214696,0.010098852433944937,0.07916200524511037,0.014980643094882342,0.11278478925895578,0.02134342945442628,0.16626531823845286,0.031464101798269466,0.24451116619267727,0.04627137099552199,0.343911494733589,0.06508192083915953,primary_MV_target_7.0_L_min,6.5,7.5,0.2660530544041953,0.8933891482496645,0.8796624756328943,2.039104678286754,False
severe_mixed,70,4,280.0,25,0.6,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.20150353960076936,5.037588490019234,0.6066157584159242,0.34551563225907433,14.232541537246892,10.625168672703365,5.625168672703365,7.000000000000001,0.27999999999999997,0.053487956763401574,0.0108430060880227,0.07891530962292355,0.015997604590965487,0.11260284360710417,0.022826695814185963,0.16593287203034282,0.033637686883174894,0.24354538571715348,0.049371190448012026,0.34551563225907433,0.07004246059845007,primary_MV_target_7.0_L_min,6.5,7.5,0.30962114636294963,0.9364196009540819,0.931097595298443,2.177138342615475,False
severe_mixed,70,4,280.0,25,0.6,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.21707365273284573,5.426841318321143,0.6099632659454499,0.34766453234323175,14.888250025345545,10.617667225911028,5.617667225911028,7.000000000000001,0.28000000000000014,0.0536822897850028,0.01177203459179844,0.0786034827973008,0.017237024020986633,0.11218807995132808,0.024601818649387076,0.1653093907179551,0.03625083567922903,0.24255222440518157,0.05318948180956969,0.34766453234323175,0.07623964844788221,primary_MV_target_7.0_L_min,6.5,7.5,0.3640839073009394,1.0,1.0,2.364083907300939,False
severe_mixed,70,4,280.0,25,1.0,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.13123130284927448,3.280782571231862,0.5827335087390902,0.3316728704625802,12.564636063427937,12.564636063427937,7.564636063427937,7.000000000000001,0.2800000000000001,0.051870663714276906,0.006807054778881139,0.08060067127686248,0.01057733110218875,0.11748498562132488,0.01541770772831473,0.17210885296068512,0.0225860690059249,0.24626195596427053,0.03231727732340185,0.3316728704625802,0.04352586291056301,primary_MV_target_7.0_L_min,6.5,7.5,0.06381560864402748,0.4828155534129309,0.48724281464991553,1.0338739767068739,False
severe_mixed,70,4,280.0,25,1.0,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.13729328012338657,3.4323320030846642,0.5810630954393898,0.33126764060932357,12.78761897239811,10.597483431654389,5.597483431654389,7.000000000000001,0.2800000000000001,0.05172973413343202,0.007163327072840635,0.08057497884940602,0.011157701408182712,0.11825465131643573,0.016375432030625685,0.17293389262245357,0.023947195082016356,0.24523910246894914,0.03395973189237057,0.33126764060932357,0.04587262042004571,primary_MV_target_7.0_L_min,6.5,7.5,0.0850198231729084,0.4510888005289402,0.47424951098163937,1.010358134683488,False
severe_mixed,70,4,280.0,25,1.0,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.14486008011747534,3.6215020029368836,0.5811672505512951,0.33183944826429496,13.06581277737784,10.588079890464456,5.588079890464456,7.000000000000001,0.28,0.05172479151648796,0.007609662156221425,0.0804326640403522,0.011833114870590364,0.11859562047435454,0.017447583229593482,0.17322472755659968,0.0254845232849133,0.24418274814791077,0.035923744945226016,0.33183944826429496,0.048819647549343266,primary_MV_target_7.0_L_min,6.5,7.5,0.11148776310679648,0.4530670555497886,0.49258397089662204,1.0571387895532072,False
severe_mixed,70,4,280.0,25,1.0,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.13578235905088815,3.3945589762722035,0.5734495413028486,0.3260545341857715,11.573297226187215,11.573297226187215,6.573297226187215,7.000000000000001,0.27999999999999986,0.051204935814887276,0.0069527269799947045,0.08129142048932234,0.011037940844637889,0.11951092438609934,0.01622747524549688,0.17468213969864535,0.02371875301233886,0.2472560454252742,0.033573009137437285,0.3260545341857715,0.0442724538309825,primary_MV_target_7.0_L_min,6.5,7.5,0.07973476631624833,0.30648186360964613,0.3070962909710818,0.6933129208969763,False
severe_mixed,70,4,280.0,25,1.0,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.14234652734041509,3.5586631835103772,0.5736898092459889,0.32670229332030654,11.687630389681733,10.587233026046604,5.587233026046604,7.000000000000001,0.28,0.05121796729823891,0.007339005637502357,0.08114625859618493,0.011627420624326541,0.11978267511715092,0.017163620001571414,0.17489819859914552,0.025061105178851382,0.24625260706897323,0.03528545482887581,0.32670229332030654,0.0468130638317058,primary_MV_target_7.0_L_min,6.5,7.5,0.10269559680454707,0.31104535796120725,0.3278660616858345,0.7416070164515889,False
severe_mixed,70,4,280.0,25,1.0,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.1505414418746564,3.76353604686641,0.5754106854870106,0.3281948115334179,11.83013465426387,10.580453918082878,5.580453918082878,7.000000000000001,0.2800000000000001,0.05134261263507261,0.007823812134566972,0.08090014010315519,0.012327917597922577,0.11969992939919684,0.018240399389035135,0.17467143116367606,0.02661719753947647,0.24519107516548133,0.037363289686913735,0.3281948115334179,0.05001176249498126,primary_MV_target_7.0_L_min,6.5,7.5,0.13136062109818386,0.34373057140665686,0.3757222159586222,0.8508134084634629,False
severe_mixed,70,4,280.0,25,1.0,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.14416627100590942,3.6041567751477355,0.5758586242936031,0.3274172521007202,11.999752769492304,10.60123139153698,5.601231391536979,7.000000000000001,0.28000000000000014,0.051372897122069335,0.0074168945893862545,0.08116745778973156,0.011718445177121983,0.11887391592094088,0.017162265575916356,0.17395305507833117,0.025114243994299262,0.24721542198820692,0.03569140205194864,0.3274172521007202,0.04727043600066542,primary_MV_target_7.0_L_min,6.5,7.5,0.10906088544320593,0.35223843220162326,0.3507905241102054,0.8120898417550346,False
severe_mixed,70,4,280.0,25,1.0,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.15165630459630608,3.791407614907652,0.5766491475770746,0.3284381779884736,12.266280082010667,10.591994511504879,5.591994511504879,7.000000000000001,0.27999999999999997,0.051422485522890915,0.007863305878349179,0.08096749981476527,0.012381202712678343,0.11906092674661549,0.01820628613433328,0.17404409681198976,0.026614076617211983,0.24606681311526496,0.037627481409364866,0.3284381779884736,0.05022335714405325,primary_MV_target_7.0_L_min,6.5,7.5,0.1352603038668848,0.3672531216010909,0.3835255261733011,0.8860389516412768,False
severe_mixed,70,4,280.0,25,1.0,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.16101127511108207,4.025281877777052,0.5789666347777023,0.33030205035374127,12.613028107183096,10.58442026211278,5.584420262112779,7.000000000000001,0.28,0.05158373427883454,0.00842212501391106,0.08066896488921081,0.01317089808518387,0.1188804774683465,0.01940972783280382,0.1736795998691337,0.028356832302156156,0.24488517314073321,0.039982633500241976,0.33030205035374127,0.053928727714693224,primary_MV_target_7.0_L_min,6.5,7.5,0.16798309261005454,0.41126997882996424,0.443288792492907,1.0225418639329258,False
severe_mixed,70,4,280.0,25,1.5,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.1129873462619261,2.8246836565481526,0.5694282107262818,0.32385470873442196,11.893344163357236,11.893344163357236,6.893344163357236,7.000000000000001,0.28,0.05087446528369754,0.0057481708248994755,0.08147688192059514,0.009205856669904354,0.12069377691415052,0.013636869563858796,0.17601382170963245,0.01988733462039118,0.24708634543750224,0.027917630468540965,0.32385470873442196,0.03659148411433138,primary_MV_target_7.0_L_min,6.5,7.5,0.0,0.23010330418937935,0.23656101358004172,0.4666643177694211,True
severe_mixed,70,4,280.0,25,1.5,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.117050251240197,2.926256281004925,0.5659136094576132,0.32242193206179864,12.042813388916375,10.577051428423406,5.577051428423406,7.000000000000001,0.28,0.0506009148228521,0.005981520807341057,0.08154833561647236,0.009639807264387072,0.12199847856409954,0.014421408003191945,0.17746392914530262,0.020977964300671812,0.24596640978947484,0.029075624486502,0.32242193206179864,0.03811341162748665,primary_MV_target_7.0_L_min,6.5,7.5,0.0142116515575907,0.16334923442903376,0.1906204140743412,0.3681813000609656,False
severe_mixed,70,4,280.0,25,1.5,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.12212144940489815,3.0530362351224536,0.5645939555261793,0.3222322153860172,12.229422200447395,10.568144642305235,5.568144642305235,7.000000000000001,0.2800000000000001,0.05050863345217007,0.006275070899304213,0.08147419502771365,0.01012215764551983,0.1227287189317505,0.015247520276049469,0.1782040012606566,0.02213963566266854,0.24485223594169198,0.030419851723809947,0.3222322153860172,0.04003335389190279,primary_MV_target_7.0_L_min,6.5,7.5,0.03195021588081979,0.13828457876417669,0.18453733218993976,0.3547721268349362,False
severe_mixed,70,4,280.0,25,1.5,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.11603208052147831,2.900802013036958,0.5591484300721483,0.3173872898664722,11.228903428094032,11.228903428094032,6.228903428094032,7.000000000000001,0.28,0.05008704804681394,0.005811704392051056,0.08224654601548366,0.009543237849882051,0.12314293425494596,0.01428853086312097,0.17907349112905943,0.020778269741949212,0.24806269068722486,0.02878323010019458,0.3173872898664722,0.0368271075742802,primary_MV_target_7.0_L_min,6.5,7.5,0.010650188132293013,0.03485578037367761,0.029189477090624496,0.07469544559659512,True
severe_mixed,70,4,280.0,25,1.5,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.1204298596222946,3.010746490557365,0.5577021464907828,0.3170469683779329,11.305557647067898,10.568574126006489,5.568574126006489,7.000000000000001,0.2799999999999998,0.04998413585138913,0.006061844882916981,0.08220627741379019,0.009969597225128156,0.1238489894008688,0.015019832790271824,0.17981146420806335,0.021806702979524778,0.24710216474795552,0.029967408006984164,0.3170469683779329,0.03844999038535348,primary_MV_target_7.0_L_min,6.5,7.5,0.026033197221187437,0.007386002807617922,0.018277397415610054,0.05169659744441541,True
severe_mixed,70,4,280.0,25,1.5,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.12591946571807472,3.147986642951868,0.5578981655681363,0.3176916300040896,11.40130541343579,10.56249008247336,5.56249008247336,7.000000000000001,0.27999999999999997,0.050019068044172145,0.006377748919834546,0.08205100538313131,0.010462024412199648,0.12411741938989264,0.015825759423335944,0.18000861576606372,0.022952242007969338,0.24611226141265063,0.031380876748771276,0.3176916300040896,0.04050770094936089,primary_MV_target_7.0_L_min,6.5,7.5,0.04523531231836486,0.011109062740665405,0.03894784951735652,0.09529222457638678,False
severe_mixed,70,4,280.0,25,1.5,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.12164395128789254,3.0410987821973134,0.557992275330378,0.3164769403649097,11.280455121265927,10.579335848913985,5.579335848913985,7.000000000000001,0.2799999999999999,0.04999293893783623,0.0060899939066070075,0.0824160448467809,0.010039682034849961,0.12327488267778254,0.015016986404398065,0.17935087223218282,0.021847999782465266,0.24848832094050777,0.03027012199207579,0.3164769403649097,0.038552297171416255,primary_MV_target_7.0_L_min,6.5,7.5,0.030279973309412827,0.01289652286873551,1.601920281080296e-14,0.04317649617816436,True
severe_mixed,70,4,280.0,25,1.5,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.12665775087599235,3.1664437718998086,0.5573132734987504,0.31670504244399456,11.427574078525332,10.57064130108273,5.5706413010827305,7.000000000000001,0.2800000000000001,0.04995503982284922,0.006382102533042787,0.08229256524202981,0.010513445509086016,0.12383969503624187,0.01582137926793403,0.17988516499107413,0.022981576457902105,0.24732249246381033,0.03159716239300782,0.31670504244399456,0.040461263984114225,primary_MV_target_7.0_L_min,6.5,7.5,0.04781776292220137,0.0,0.007313872749262056,0.055131635671463425,True
severe_mixed,70,4,280.0,25,1.5,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.1329170518077274,3.322926295193185,0.5583375665570071,0.3179366501660932,11.62264976442033,10.564280316919607,5.564280316919607,7.000000000000001,0.2799999999999999,0.05005421865870571,0.006750002078114916,0.08205598063977097,0.011065561598650143,0.1239452126014683,0.01671448411445325,0.1798576762873134,0.02425449285268451,0.2461502616466484,0.03319430054382493,0.3179366501660932,0.04287496852089543,primary_MV_target_7.0_L_min,6.5,7.5,0.06971219666152524,0.019454761732276303,0.04680418424733077,0.1359711426411323,False
severe_mixed,70,5,350.0,20,0.6,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.2617275537040246,5.234551074080493,0.6053042037711969,0.3445036487825745,16.121546692820615,16.121546692820615,11.121546692820615,7.0,0.35000000000000003,0.053434641659967745,0.013985318044714522,0.07906472156657768,0.020693416159910216,0.11265124450453605,0.029483934645886174,0.16605239194139565,0.04346048632952339,0.24429335154494833,0.06393830128601664,0.3445036487825745,0.09016609723797372,primary_MV_target_7.0_L_min,6.5,7.5,0.3371793947544988,0.9115087779173061,0.8986493230110786,2.1473374956828835,False
severe_mixed,70,5,350.0,20,0.6,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.27742257756769556,5.548451551353911,0.6058981353599612,0.3452033823833421,16.581848670901795,12.0358266762052,7.0358266762052,7.0,0.35000000000000003,0.0534410187017002,0.014915998410416747,0.07893134763500509,0.022030640217162088,0.11282186800534628,0.03148987135184334,0.16616968688928885,0.04637985662914068,0.24343269638531756,0.06794484462571332,0.3452033823833421,0.09635020491734378,primary_MV_target_7.0_L_min,6.5,7.5,0.38109914410260964,0.9227895314590198,0.9210856047622937,2.224974280323923,False
severe_mixed,70,5,350.0,20,0.6,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.2970215995661816,5.940431991323632,0.6077339514763084,0.3465446921966525,17.15610858297421,12.0252184363096,7.025218436309601,7.0,0.35,0.05353319623832172,0.016078086213947115,0.07872041387962599,0.023642780369766036,0.11272013406267314,0.033854209366448854,0.16594539645391507,0.049839811154106524,0.24253616716881155,0.07284297743740871,0.3465446921966525,0.10408075417949716,primary_MV_target_7.0_L_min,6.5,7.5,0.4359435419906603,0.9576578387661043,0.9640934078091827,2.357694788565947,False
severe_mixed,70,5,350.0,20,0.6,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.27355451625341654,5.471090325068331,0.5990158596947182,0.3409243895580747,14.10157797787319,14.06864638091608,9.06864638091608,7.0,0.35000000000000014,0.05302502732092095,0.014505235698098721,0.07951852574400696,0.021752651843086664,0.11387328096468377,0.03115055028848344,0.1676321390759705,0.045856528713452534,0.24502663733634328,0.06702814324574469,0.3409243895580747,0.09326140646455042,primary_MV_target_7.0_L_min,6.5,7.5,0.3702750584011863,0.7920720261866245,0.7838838346403306,1.9462309192281415,False
severe_mixed,70,5,350.0,20,0.6,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.29056368822392586,5.811273764478518,0.6011125187750747,0.34244682091215917,14.393672074006473,12.022743550810215,7.022743550810215,7.0,0.35,0.05314228976290941,0.01551920515397603,0.07928490455302083,0.023153663586218322,0.11370555578487708,0.033205566701116955,0.16732392533755927,0.048863801993991936,0.24409650364947416,0.07128378800396376,0.34244682091215917,0.10000514640548921,primary_MV_target_7.0_L_min,6.5,7.5,0.41787221888036497,0.8318946165218285,0.8326991248731471,2.0824659602753406,False
severe_mixed,70,5,350.0,20,0.6,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.31180827304503467,6.236165460900693,0.6043077786789626,0.34453869380484337,14.797401568207686,12.014687423298835,7.0146874232988345,7.0,0.3499999999999999,0.053332179390988554,0.01678552265102635,0.07898240402063872,0.024858555319885494,0.11330374076170183,0.0356606935759861,0.16672142838293003,0.052473128690593104,0.2431215536388976,0.07651894957527237,0.34453869380484337,0.1084385096400808,primary_MV_target_7.0_L_min,6.5,7.5,0.4773214333863405,0.8925833223582567,0.8997730077858833,2.2696777635304803,False
severe_mixed,70,5,350.0,20,0.6,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.2953875847736315,5.90775169547263,0.6043502054060588,0.34391149473358906,15.898506515142206,12.041965732978907,7.041965732978907,7.0,0.35,0.05336522633121467,0.015779456928038952,0.07916200524511034,0.023407254835753646,0.11278478925895571,0.03334910852254103,0.16626531823845295,0.04916265905979605,0.2445111661926772,0.07229901718050306,0.34391149473358906,0.10169050131118676,primary_MV_target_7.0_L_min,6.5,7.5,0.43137104049316205,0.8933891482496688,0.8796624756328961,2.204422664375727,False
severe_mixed,70,5,350.0,20,0.6,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.31484928062620243,6.296985612524049,0.6066157584159243,0.34551563225907433,16.540676921558614,12.031460840879202,7.031460840879202,7.0,0.34999999999999987,0.053487956763401595,0.01694219701253547,0.07891530962292356,0.024996257173383565,0.11260284360710407,0.035666712209665524,0.165932872030343,0.0525588857549608,0.2435453857171536,0.0771424850750188,0.34551563225907433,0.10944134468507818,primary_MV_target_7.0_L_min,6.5,7.5,0.4858311554416056,0.936419600954084,0.931097595298443,2.353348351694133,False
severe_mixed,70,5,350.0,20,0.6,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.33917758239507123,6.783551647901424,0.6099632659454496,0.3476645323432317,17.360312531681927,12.022084032388783,7.022084032388783,7.0,0.3500000000000001,0.053682289785002765,0.01839380404968505,0.07860348279730081,0.026932850032791618,0.11218807995132822,0.03844034163966736,0.16530939071795508,0.056641930748795345,0.24255222440518143,0.08310856532745259,0.3476645323432317,0.11912445069981593,primary_MV_target_7.0_L_min,6.5,7.5,0.5539096066140913,0.9999999999999937,0.9999999999999982,2.5539096066140834,False
severe_mixed,70,5,350.0,20,1.0,square,0.0,5.0,0.050499999999999996,7.024390243902439,0.20504891070199138,4.100978214039827,0.5827335087390906,0.3316728704625803,14.45579507928492,14.45579507928492,9.45579507928492,7.0,0.35,0.051870663714276816,0.010636023092001769,0.08060067127686245,0.016527079847169925,0.11748498562132487,0.024090168325491778,0.17210885296068493,0.03529073282175764,0.24626195596427056,0.050495745817815435,0.3316728704625803,0.06800916079775476,primary_MV_target_7.0_L_min,6.5,7.5,0.17857423329295197,0.48281555341293725,0.4872428146499191,1.1486326013558084,False
severe_mixed,70,5,350.0,20,1.0,square,0.1,5.0,0.050499999999999996,7.024390243902439,0.2145207501927912,4.290415003855824,0.5810630954393898,0.3312676406093234,14.734523715497634,11.996854289567985,6.996854289567985,7.0,0.35,0.05172973413343205,0.011192698551313489,0.08057497884940594,0.017433908450285453,0.11825465131643569,0.0255866125478526,0.17293389262245357,0.03741749231565053,0.24523910246894937,0.05306208108182903,0.3312676406093234,0.07167596940632133,primary_MV_target_7.0_L_min,6.5,7.5,0.20507950145405235,0.4510888005289402,0.47424951098163404,1.1304178129646265,False
severe_mixed,70,5,350.0,20,1.0,square,0.2,5.0,0.050499999999999996,7.024390243902439,0.22634387518355478,4.526877503671096,0.5811672505512949,0.3318394482642949,15.082265971722299,11.98509986308057,6.9850998630805705,7.0,0.35000000000000003,0.05172479151648792,0.011890097119095961,0.08043266404035228,0.01848924198529745,0.11859562047435464,0.027261848796239822,0.17322472755659962,0.039819567632676994,0.24418274814791066,0.05613085147691559,0.3318394482642949,0.0762806992958488,primary_MV_target_7.0_L_min,6.5,7.5,0.23816442637141202,0.4530670555497844,0.49258397089662026,1.1838154528178166,False
severe_mixed,70,5,350.0,20,1.0,decelerating,0.0,5.0,0.050499999999999996,7.024390243902439,0.2121599360170125,4.24319872034025,0.5734495413028499,0.326054534185772,13.21662153273402,13.21662153273402,8.21662153273402,7.0,0.35,0.051204935814887186,0.010863635906241701,0.08129142048932217,0.01724678256974666,0.1195109243860992,0.025355430071088834,0.17468213969864516,0.037060551581779407,0.24725604542527435,0.05245782677724576,0.326054534185772,0.06917570911091023,primary_MV_target_7.0_L_min,6.5,7.5,0.1984731803832275,0.30648186360966934,0.3070962909710978,0.8120513349639946,False
severe_mixed,70,5,350.0,20,1.0,decelerating,0.1,5.0,0.050499999999999996,7.024390243902439,0.22241644896939866,4.4483289793879734,0.5736898092459888,0.3267022933203063,13.359537987102163,11.984041282558252,6.984041282558252,7.0,0.35000000000000003,0.05121796729823883,0.011467196308597407,0.08114625859618499,0.018167844725510217,0.11978267511715093,0.026818156252455316,0.17489819859914552,0.03915797684195525,0.24625260706897342,0.05513352317011845,0.3267022933203063,0.0731454122370402,primary_MV_target_7.0_L_min,6.5,7.5,0.22717421849360175,0.31104535796120514,0.3278660616858274,0.8660856381406343,False
severe_mixed,70,5,350.0,20,1.0,decelerating,0.2,5.0,0.050499999999999996,7.024390243902439,0.23522100292915013,4.704420058583002,0.5754106854870105,0.32819481153341795,13.537668317829835,11.975567397603594,6.975567397603594,7.0,0.35,0.05134261263507258,0.012224706460260876,0.08090014010315529,0.019262371246754034,0.11969992939919681,0.02850062404536737,0.17467143116367628,0.04158937115543201,0.2451910751654811,0.058380140135802616,0.32819481153341795,0.07814337889840817,primary_MV_target_7.0_L_min,6.5,7.5,0.26300549886064606,0.34373057140665475,0.375722215958624,0.9824582862259248,False
severe_mixed,70,5,350.0,20,1.0,sinusoidal,0.0,5.0,0.050499999999999996,7.024390243902439,0.225259798446733,4.50519596893466,0.5758586242936033,0.3274172521007203,13.749690961865376,12.001539239421222,7.001539239421222,7.0,0.35000000000000003,0.05137289712206924,0.011588897795916006,0.08116745778973156,0.018310070589253106,0.11887391592094097,0.026816039962369337,0.17395305507833098,0.039241006241092564,0.24721542198820692,0.05576781570616977,0.3274172521007203,0.07386005625103977,primary_MV_target_7.0_L_min,6.5,7.5,0.23513082929192378,0.3522384322016275,0.35079052411020895,0.9381597856037602,False
severe_mixed,70,5,350.0,20,1.0,sinusoidal,0.1,5.0,0.050499999999999996,7.024390243902439,0.23696297593172824,4.739259518634565,0.5766491475770747,0.3284381779884736,14.082850102513333,11.989993139381097,6.989993139381097,7.0,0.35,0.05142248552289095,0.012286415434920601,0.0809674998147652,0.019345629238559894,0.11906092674661553,0.028447322084895758,0.17404409681198973,0.04158449471439372,0.24606681311526496,0.058792939702132604,0.3284381779884736,0.0784739955375832,primary_MV_target_7.0_L_min,6.5,7.5,0.2678801023215237,0.367253121601093,0.3835255261733011,1.0186587500959179,False
severe_mixed,70,5,350.0,20,1.0,sinusoidal,0.2,5.0,0.050499999999999996,7.024390243902439,0.25158011736106584,5.031602347221317,0.5789666347777023,0.3303020503537413,14.51628513397887,11.980525327640972,6.980525327640972,7.0,0.35,0.05158373427883454,0.01315957033423603,0.08066896488921073,0.020579528258099774,0.1188804774683467,0.030327699738756018,0.1736795998691336,0.044307550472118956,0.24488517314073313,0.062472864844128055,0.3303020503537413,0.08426363705420815,primary_MV_target_7.0_L_min,6.5,7.5,0.3087835882504862,0.41126997882996424,0.44328879249290876,1.1633423595733592,False
